"location"	"img"	"similarity"
"civic_center_san_francisco"	"7434976748"	0.5
"civic_center_san_francisco"	"3677694004"	0.5
"civic_center_san_francisco"	"2976176423"	0.5
"civic_center_san_francisco"	"10650631163"	0.5
"civic_center_san_francisco"	"2977032484"	0.5
"civic_center_san_francisco"	"2977031608"	0.5
"civic_center_san_francisco"	"10423185434"	0.5
"civic_center_san_francisco"	"10423178764"	0.5
"civic_center_san_francisco"	"10405932235"	0.5
"civic_center_san_francisco"	"5884122323"	0.5
"civic_center_san_francisco"	"7441611662"	0.5
"civic_center_san_francisco"	"9186157305"	0.5
"civic_center_san_francisco"	"7434957772"	0.5
"civic_center_san_francisco"	"10423191424"	0.5
"civic_center_san_francisco"	"7423569506"	0.5
"civic_center_san_francisco"	"3677693352"	0.5
"civic_center_san_francisco"	"3676878611"	0.5
"civic_center_san_francisco"	"3677692912"	0.5
"civic_center_san_francisco"	"6417793045"	0.5
"civic_center_san_francisco"	"6417790281"	0.5
"civic_center_san_francisco"	"4534113784"	0.5
"civic_center_san_francisco"	"6479967277"	0.5
"civic_center_san_francisco"	"2482786763"	0.5
"civic_center_san_francisco"	"10754351066"	0.5
"civic_center_san_francisco"	"9205890218"	0.5
"civic_center_san_francisco"	"2482817075"	0.5
"civic_center_san_francisco"	"10754568493"	0.5
"civic_center_san_francisco"	"8991997243"	0.5
"civic_center_san_francisco"	"3978328679"	0.5
"civic_center_san_francisco"	"9205897206"	0.5
"civic_center_san_francisco"	"9203115019"	0.5
"civic_center_san_francisco"	"9203107857"	0.5
"civic_center_san_francisco"	"3118939717"	0.5
"civic_center_san_francisco"	"3168952218"	0.5
"civic_center_san_francisco"	"6491457719"	0.5
"civic_center_san_francisco"	"6491460601"	0.5
"civic_center_san_francisco"	"6491459625"	0.5
"civic_center_san_francisco"	"4847516728"	0.5
"civic_center_san_francisco"	"4846888849"	0.5
"civic_center_san_francisco"	"4847516024"	0.5
"civic_center_san_francisco"	"4846893179"	0.5
"civic_center_san_francisco"	"4846889025"	0.5
"civic_center_san_francisco"	"4846891629"	0.5
"civic_center_san_francisco"	"4846891119"	0.5
"civic_center_san_francisco"	"4846887335"	0.5
"civic_center_san_francisco"	"4847512208"	0.5
"civic_center_san_francisco"	"4847511916"	0.5
"civic_center_san_francisco"	"4847508172"	0.5
"civic_center_san_francisco"	"4847507978"	0.5
"civic_center_san_francisco"	"4847508088"	0.5
"civic_center_san_francisco"	"4847512108"	0.5
"civic_center_san_francisco"	"4846890949"	0.5
"civic_center_san_francisco"	"9205893280"	0.5
"civic_center_san_francisco"	"9205890648"	0.5
"civic_center_san_francisco"	"9203112839"	0.5
"civic_center_san_francisco"	"9203108375"	0.5
"civic_center_san_francisco"	"9203111957"	0.5
"civic_center_san_francisco"	"9205897640"	0.5
"civic_center_san_francisco"	"9203105571"	0.5
"civic_center_san_francisco"	"3985098227"	0.5
"civic_center_san_francisco"	"3985111577"	0.5
"civic_center_san_francisco"	"3985829810"	0.5
"civic_center_san_francisco"	"3985075445"	0.5
"civic_center_san_francisco"	"3985873730"	0.5
"civic_center_san_francisco"	"3985077169"	0.5
"civic_center_san_francisco"	"3985087547"	0.5
"civic_center_san_francisco"	"3985091689"	0.5
"civic_center_san_francisco"	"3985870074"	0.5
"civic_center_san_francisco"	"3985823224"	0.5
"civic_center_san_francisco"	"3985102209"	0.5
"civic_center_san_francisco"	"3985836358"	0.5
"civic_center_san_francisco"	"3985761536"	0.5
"civic_center_san_francisco"	"6700314595"	0
"civic_center_san_francisco"	"6700311309"	0
"civic_center_san_francisco"	"6705163319"	0
"civic_center_san_francisco"	"6700331305"	0
"civic_center_san_francisco"	"6700333445"	0
"civic_center_san_francisco"	"6700332213"	0
"civic_center_san_francisco"	"6705167201"	0
"civic_center_san_francisco"	"6700332883"	0
"civic_center_san_francisco"	"6705226949"	0
"civic_center_san_francisco"	"1880070931"	0
"civic_center_san_francisco"	"6705243765"	0
"civic_center_san_francisco"	"6705245497"	0
"civic_center_san_francisco"	"6700321899"	0
"civic_center_san_francisco"	"6700323211"	0
"civic_center_san_francisco"	"6700328527"	0
"civic_center_san_francisco"	"6700317529"	0
"cologne_cathedral"	"7977532043"	1
"cologne_cathedral"	"7969541618"	1
"cologne_cathedral"	"7977595050"	1
"cologne_cathedral"	"7980828412"	1
"cologne_cathedral"	"7981954679"	0.75
"cologne_cathedral"	"7993607792"	0.75
"cologne_cathedral"	"3567700775"	0.5
"cologne_cathedral"	"3173195672"	0.5
"cologne_cathedral"	"5898725970"	0.5
"cologne_cathedral"	"5898163583"	0.5
"cologne_cathedral"	"5898741904"	0.5
"cologne_cathedral"	"5898162139"	0.5
"cologne_cathedral"	"5898164801"	0.5
"cologne_cathedral"	"5898171817"	0.5
"cologne_cathedral"	"5898734700"	0.5
"cologne_cathedral"	"5898168125"	0.5
"cologne_cathedral"	"5898733584"	0.5
"cologne_cathedral"	"5898739182"	0.5
"cologne_cathedral"	"3568564146"	0.5
"cologne_cathedral"	"347369751"	0.5
"cologne_cathedral"	"5898178647"	0.5
"cologne_cathedral"	"5653025092"	0.5
"cologne_cathedral"	"5652456005"	0.5
"cologne_cathedral"	"5962728323"	0.5
"cologne_cathedral"	"5898170771"	0.5
"cologne_cathedral"	"5898175457"	0.5
"cologne_cathedral"	"5898183199"	0.5
"cologne_cathedral"	"5898744892"	0.5
"cologne_cathedral"	"6743328533"	0.5
"cologne_cathedral"	"6669393537"	0.5
"cologne_cathedral"	"6669395371"	0.5
"cologne_cathedral"	"3388816651"	0.5
"cologne_cathedral"	"3389625072"	0.5
"cologne_cathedral"	"3388813619"	0.5
"cologne_cathedral"	"3388815995"	0.5
"cologne_cathedral"	"3389624448"	0.5
"cologne_cathedral"	"3389628258"	0.5
"cologne_cathedral"	"3389624832"	0.5
"cologne_cathedral"	"3388817135"	0.5
"cologne_cathedral"	"3388816703"	0.5
"cologne_cathedral"	"3388813749"	0.5
"cologne_cathedral"	"3388816935"	0.5
"cologne_cathedral"	"3388816457"	0.5
"cologne_cathedral"	"3389627808"	0.5
"cologne_cathedral"	"3388817009"	0.5
"cologne_cathedral"	"3388814039"	0.5
"cologne_cathedral"	"6393466943"	0.5
"cologne_cathedral"	"7983746133"	0.5
"cologne_cathedral"	"6182614679"	0.5
"cologne_cathedral"	"6182610457"	0.5
"cologne_cathedral"	"6182579297"	0.5
"cologne_cathedral"	"6183112194"	0.5
"cologne_cathedral"	"6182584791"	0.5
"cologne_cathedral"	"6183133216"	0.5
"cologne_cathedral"	"6183102058"	0.5
"cologne_cathedral"	"6183093216"	0.5
"cologne_cathedral"	"6183109810"	0.5
"cologne_cathedral"	"6182593345"	0.5
"cologne_cathedral"	"309043880"	0.5
"cologne_cathedral"	"7796643528"	0.5
"cologne_cathedral"	"7796638100"	0.5
"cologne_cathedral"	"7796614794"	0.5
"cologne_cathedral"	"7796609008"	0.5
"cologne_cathedral"	"7796627154"	0.5
"cologne_cathedral"	"7796611978"	0.5
"cologne_cathedral"	"7796621514"	0.5
"cologne_cathedral"	"7796624328"	0.5
"cologne_cathedral"	"7796629998"	0.5
"cologne_cathedral"	"7796618058"	0.5
"cologne_cathedral"	"7985003756"	0.5
"cologne_cathedral"	"3172500399"	0.5
"cologne_cathedral"	"3172496917"	0.5
"cologne_cathedral"	"3173336908"	0.5
"cologne_cathedral"	"3173282152"	0.5
"cologne_cathedral"	"3172446287"	0.5
"cologne_cathedral"	"3172459435"	0.5
"cologne_cathedral"	"3173167500"	0.5
"cologne_cathedral"	"3173253844"	0.5
"cologne_cathedral"	"6183154066"	0.5
"cologne_cathedral"	"6183151602"	0.5
"cologne_cathedral"	"6183176212"	0.5
"cologne_cathedral"	"6182651249"	0.5
"cologne_cathedral"	"6183169258"	0.5
"cologne_cathedral"	"7987838759"	0.5
"cologne_cathedral"	"7782676008"	0.5
"cologne_cathedral"	"7782669660"	0.5
"cologne_cathedral"	"7782712882"	0.5
"cologne_cathedral"	"7782729652"	0.5
"cologne_cathedral"	"7782672838"	0.5
"cologne_cathedral"	"6669391935"	0.5
"cologne_cathedral"	"6669384621"	0.5
"cologne_cathedral"	"3567766835"	0.5
"cologne_cathedral"	"3568621734"	0.5
"cologne_cathedral"	"6669386945"	0.5
"cologne_cathedral"	"6669386079"	0.5
"cologne_cathedral"	"3568637792"	0.5
"cologne_cathedral"	"3568617568"	0.5
"cologne_cathedral"	"3567762071"	0.5
"cologne_cathedral"	"1698065985"	0.5
"cologne_cathedral"	"6669387549"	0.5
"cologne_cathedral"	"6669396721"	0.5
"cologne_cathedral"	"6669388585"	0.5
"cologne_cathedral"	"6393476483"	0.5
"cologne_cathedral"	"6393471307"	0.5
"cologne_cathedral"	"6393469545"	0.5
"cologne_cathedral"	"3568604796"	0.5
"cologne_cathedral"	"3567803219"	0.5
"cologne_cathedral"	"3568646278"	0.5
"cologne_cathedral"	"3568588428"	0.5
"cologne_cathedral"	"3568580402"	0.5
"cologne_cathedral"	"3568608944"	0.5
"cologne_cathedral"	"3567829989"	0.5
"cologne_cathedral"	"3567790093"	0.5
"cologne_cathedral"	"308604130"	0.5
"cologne_cathedral"	"308612787"	0.5
"cologne_cathedral"	"308612814"	0.5
"cologne_cathedral"	"308612839"	0.5
"cologne_cathedral"	"308612827"	0.5
"cologne_cathedral"	"6669397377"	0.5
"cologne_cathedral"	"6669392599"	0.5
"cologne_cathedral"	"308613076"	0.5
"cologne_cathedral"	"308613113"	0.5
"cologne_cathedral"	"308613046"	0.5
"cologne_cathedral"	"308612973"	0.5
"cologne_cathedral"	"6669385265"	0.5
"cologne_cathedral"	"6669389539"	0.5
"cologne_cathedral"	"6669394175"	0.5
"cologne_cathedral"	"6669394827"	0.5
"cologne_cathedral"	"7977555967"	0.5
"cologne_cathedral"	"7977649149"	0.5
"cologne_cathedral"	"1717395294"	0.25
"cologne_cathedral"	"1693648021"	0.25
"cologne_cathedral"	"1720254795"	0.25
"cologne_cathedral"	"7225670084"	0
"cologne_cathedral"	"7225670612"	0
"cologne_cathedral"	"7225647014"	0
"cologne_cathedral"	"7225611702"	0
"cologne_cathedral"	"7292997246"	0
"cologne_cathedral"	"7225663952"	0
"cologne_cathedral"	"7225650442"	0
"cologne_cathedral"	"7225658834"	0
"cologne_cathedral"	"7225653660"	0
"cologne_cathedral"	"7225967714"	0
"cologne_cathedral"	"7225656268"	0
"cologne_cathedral"	"7225648752"	0
"cologne_cathedral"	"7225660840"	0
"cologne_cathedral"	"7225660196"	0
"cologne_cathedral"	"7225651760"	0
"cologne_cathedral"	"7225654296"	0
"cologne_cathedral"	"903781792"	0
"cologne_cathedral"	"903781822"	0
"cologne_cathedral"	"903781838"	0
"cologne_cathedral"	"902952215"	0
"cologne_cathedral"	"902931209"	0
"cologne_cathedral"	"903801192"	0
"cologne_cathedral"	"903781782"	0
"cologne_cathedral"	"5965483157"	0
"cologne_cathedral"	"5653035956"	0
"cologne_cathedral"	"5652466389"	0
"cologne_cathedral"	"5652448759"	0
"cologne_cathedral"	"5965409463"	0
"cologne_cathedral"	"5962728317"	0
"cologne_cathedral"	"5965409469"	0
"cologne_cathedral"	"5965597991"	0
"cologne_cathedral"	"5966004670"	0
"cologne_cathedral"	"5965483149"	0
"cologne_cathedral"	"5965483139"	0
"cologne_cathedral"	"5966004674"	0
"cologne_cathedral"	"5965598007"	0
"cologne_cathedral"	"5966004680"	0
"cologne_cathedral"	"5966004664"	0
"cologne_cathedral"	"5965598001"	0
"cologne_cathedral"	"5966004686"	0
"cologne_cathedral"	"5652463155"	0
"cologne_cathedral"	"5653022524"	0
"cologne_cathedral"	"5652464583"	0
"cologne_cathedral"	"5653019748"	0
"cologne_cathedral"	"5652465827"	0
"cologne_cathedral"	"5653016770"	0
"cologne_cathedral"	"5653019042"	0
"cologne_cathedral"	"5653025752"	0
"cologne_cathedral"	"5653021618"	0
"cologne_cathedral"	"5652457927"	0
"cologne_cathedral"	"347358821"	0
"cologne_cathedral"	"347453072"	0
"cologne_cathedral"	"347451895"	0
"cologne_cathedral"	"9844326286"	0
"cologne_cathedral"	"9844384015"	0
"cologne_cathedral"	"9844211954"	0
"cologne_cathedral"	"9844312815"	0
"cologne_cathedral"	"9844532643"	0
"cologne_cathedral"	"9844395755"	0
"cologne_cathedral"	"9844371685"	0
"cologne_cathedral"	"9844222264"	0
"cologne_cathedral"	"9844420835"	0
"cologne_cathedral"	"9844286406"	0
"cologne_cathedral"	"9844193504"	0
"cologne_cathedral"	"9844520683"	0
"cologne_cathedral"	"9844318876"	0
"cologne_cathedral"	"9844427733"	0
"cologne_cathedral"	"9844486793"	0
"cologne_cathedral"	"7286671490"	0
"cologne_cathedral"	"8752005833"	0
"cologne_cathedral"	"902931161"	0
"cologne_cathedral"	"902931195"	0
"cologne_cathedral"	"902931145"	0
"cologne_cathedral"	"902931237"	0
"cologne_cathedral"	"7572885618"	0
"cologne_cathedral"	"7572877164"	0
"cologne_cathedral"	"7572898836"	0
"cologne_cathedral"	"7572890686"	0
"cologne_cathedral"	"7572879188"	0
"cologne_cathedral"	"7572888788"	0
"cologne_cathedral"	"7572875576"	0
"cologne_cathedral"	"7572910236"	0
"cologne_cathedral"	"7572893464"	0
"cologne_cathedral"	"7572906112"	0
"cologne_cathedral"	"7572912284"	0
"cologne_cathedral"	"7572895076"	0
"cologne_cathedral"	"7572897612"	0
"cologne_cathedral"	"7572913482"	0
"cologne_cathedral"	"7572911352"	0
"cologne_cathedral"	"347449936"	0
"cologne_cathedral"	"903801204"	0
"cologne_cathedral"	"903801176"	0
"cologne_cathedral"	"902931121"	0
"cologne_cathedral"	"1712659557"	0
"cologne_cathedral"	"903790604"	0
"cologne_cathedral"	"6393469985"	0
"cologne_cathedral"	"6393467375"	0
"cologne_cathedral"	"6393467823"	0
"cologne_cathedral"	"4882105602"	0
"cologne_cathedral"	"4405329102"	0
"cologne_cathedral"	"4405330628"	0
"cologne_cathedral"	"7316675006"	0
"cologne_cathedral"	"7286541026"	0
"cologne_cathedral"	"7304463394"	0
"cologne_cathedral"	"7312396094"	0
"cologne_cathedral"	"307605480"	0
"cologne_cathedral"	"7297957460"	0
"cologne_cathedral"	"4881496733"	0
"cologne_cathedral"	"4881494463"	0
"cologne_cathedral"	"4881502983"	0
"cologne_cathedral"	"4881495115"	0
"cologne_cathedral"	"4881495417"	0
"cologne_cathedral"	"4881501233"	0
"cologne_cathedral"	"4882108722"	0
"cologne_cathedral"	"4881498167"	0
"cologne_cathedral"	"4881498543"	0
"cologne_cathedral"	"4881460225"	0
"cologne_cathedral"	"4881460063"	0
"cologne_cathedral"	"4882069104"	0
"cologne_cathedral"	"4881459899"	0
"cologne_cathedral"	"4882108290"	0
"cologne_cathedral"	"1642761792"	0
"cologne_cathedral"	"7410386728"	0
"cologne_cathedral"	"7297934902"	0
"cologne_cathedral"	"4402929890"	0
"cologne_cathedral"	"4402907532"	0
"cologne_cathedral"	"4424355700"	0
"cologne_cathedral"	"4424351668"	0
"cologne_cathedral"	"4424352348"	0
"cologne_cathedral"	"4402903800"	0
"cologne_cathedral"	"4423585993"	0
"cologne_cathedral"	"4423592469"	0
"cologne_cathedral"	"4423591761"	0
"cologne_cathedral"	"4402166451"	0
"cologne_cathedral"	"4402144343"	0
"cologne_cathedral"	"4424354946"	0
"cologne_cathedral"	"4423593135"	0
"cologne_cathedral"	"7293028228"	0
"cologne_cathedral"	"8756072382"	0
"cologne_cathedral"	"7511109552"	0
"cologne_cathedral"	"7532909136"	0
"cologne_cathedral"	"6393480825"	0
"cologne_cathedral"	"1693646001"	0
"cologne_cathedral"	"1694496320"	0
"cologne_cathedral"	"1709427114"	0
"cologne_cathedral"	"1709429962"	0
"cologne_cathedral"	"1642763740"	0
"cologne_cathedral"	"1721103986"	0
"cologne_cathedral"	"1712662249"	0
"cologne_cathedral"	"1698917908"	0
"cologne_cathedral"	"1698067249"	0
"cologne_cathedral"	"7344192480"	0
"cologne_cathedral"	"6393470559"	0
"cologne_cathedral"	"6393469081"	0
"cologne_cathedral"	"6393471141"	0
"cologne_cathedral"	"6393466521"	0
"cologne_cathedral"	"6393468353"	0
"cologne_cathedral"	"6393471475"	0
"cologne_cathedral"	"6393472425"	0
"cologne_cathedral"	"307617800"	0
"cologne_cathedral"	"307617931"	0
"cologne_cathedral"	"307617886"	0
"cologne_cathedral"	"307617851"	0
"colosseum"	"2362686268"	1
"colosseum"	"2362685888"	1
"colosseum"	"7323923"	1
"colosseum"	"3659262246"	1
"colosseum"	"5128345548"	1
"colosseum"	"3885459460"	1
"colosseum"	"3885456070"	1
"colosseum"	"3884662103"	1
"colosseum"	"3885467754"	1
"colosseum"	"946558196"	1
"colosseum"	"2369443775"	1
"colosseum"	"2363349001"	1
"colosseum"	"946553486"	1
"colosseum"	"2355546106"	1
"colosseum"	"2973792977"	1
"colosseum"	"2974663894"	1
"colosseum"	"2973809637"	1
"colosseum"	"2974643492"	1
"colosseum"	"2973786433"	1
"colosseum"	"2974641394"	1
"colosseum"	"2974660580"	1
"colosseum"	"2973797889"	1
"colosseum"	"2973795209"	1
"colosseum"	"2974658470"	1
"colosseum"	"2987908535"	1
"colosseum"	"2987909153"	1
"colosseum"	"2988769926"	1
"colosseum"	"2988766914"	1
"colosseum"	"2973812827"	1
"colosseum"	"2974633342"	1
"colosseum"	"2974629162"	1
"colosseum"	"2973783529"	1
"colosseum"	"2974669464"	1
"colosseum"	"2363348833"	1
"colosseum"	"2758297648"	1
"colosseum"	"2355546016"	1
"colosseum"	"6691761153"	1
"colosseum"	"2987909677"	1
"colosseum"	"946578990"	1
"colosseum"	"6691760003"	1
"colosseum"	"2987910083"	1
"colosseum"	"2987910331"	1
"colosseum"	"2988769396"	1
"colosseum"	"6691919207"	1
"colosseum"	"6691921481"	1
"colosseum"	"3658465587"	1
"colosseum"	"3885632236"	1
"colosseum"	"6691758473"	1
"colosseum"	"6691921147"	1
"colosseum"	"6691758161"	1
"colosseum"	"6691770763"	1
"colosseum"	"6691761803"	1
"colosseum"	"6691920767"	1
"colosseum"	"6691852653"	1
"colosseum"	"8560169897"	1
"colosseum"	"6691761453"	1
"colosseum"	"6691855355"	1
"colosseum"	"6691853523"	1
"colosseum"	"6691760823"	1
"colosseum"	"2373407571"	1
"colosseum"	"2758295412"	1
"colosseum"	"4928041884"	1
"colosseum"	"4927446001"	1
"colosseum"	"4928692780"	1
"colosseum"	"4928693106"	1
"colosseum"	"6158543528"	1
"colosseum"	"5127732901"	1
"colosseum"	"5129769964"	1
"colosseum"	"5128355692"	1
"colosseum"	"5129765888"	1
"colosseum"	"5129174513"	1
"colosseum"	"5128347276"	1
"colosseum"	"5129784432"	1
"colosseum"	"5129198945"	1
"colosseum"	"5128357596"	1
"colosseum"	"5128339170"	1
"colosseum"	"5128340310"	1
"colosseum"	"5128353898"	1
"colosseum"	"5128352008"	1
"colosseum"	"5129781006"	1
"colosseum"	"4928044682"	1
"colosseum"	"4928098875"	1
"colosseum"	"2369443929"	1
"colosseum"	"4927444255"	1
"colosseum"	"2381941393"	1
"colosseum"	"2382774574"	1
"colosseum"	"2758296162"	1
"colosseum"	"945742711"	1
"colosseum"	"2987911441"	1
"colosseum"	"2988768224"	1
"colosseum"	"2758295922"	1
"colosseum"	"3664958429"	1
"colosseum"	"2381941563"	1
"colosseum"	"4928049724"	1
"colosseum"	"4927451803"	1
"colosseum"	"4928054552"	1
"colosseum"	"2757457623"	1
"colosseum"	"2361854469"	1
"colosseum"	"2354714589"	1
"colosseum"	"8560157573"	1
"colosseum"	"8561278416"	1
"colosseum"	"2374245666"	1
"colosseum"	"8561275970"	1
"colosseum"	"8561288412"	1
"colosseum"	"8560183049"	1
"colosseum"	"8560183303"	1
"colosseum"	"8561274812"	1
"colosseum"	"8560166315"	1
"colosseum"	"8560179673"	1
"colosseum"	"3672150750"	1
"colosseum"	"3720123843"	1
"colosseum"	"3884665115"	1
"colosseum"	"3649940147"	1
"colosseum"	"3657298870"	1
"colosseum"	"3664958553"	1
"colosseum"	"72960265"	0.5
"colosseum"	"3827584050"	0.5
"colosseum"	"486487809"	0.5
"colosseum"	"486486771"	0.5
"colosseum"	"486456458"	0.5
"colosseum"	"9555654399"	0.5
"colosseum"	"9554397299"	0.5
"colosseum"	"9558142764"	0.5
"colosseum"	"9556030917"	0.5
"colosseum"	"9555665573"	0.5
"colosseum"	"9554758187"	0.5
"colosseum"	"9557333658"	0.5
"colosseum"	"9555237605"	0.5
"colosseum"	"9555642369"	0.5
"colosseum"	"9558072356"	0.5
"colosseum"	"9554791105"	0.5
"colosseum"	"9557411120"	0.5
"colosseum"	"9557820464"	0.5
"colosseum"	"9554979731"	0.5
"colosseum"	"9558757600"	0.5
"colosseum"	"486455928"	0.5
"colosseum"	"486487275"	0.5
"colosseum"	"486487119"	0.5
"colosseum"	"486486823"	0.5
"colosseum"	"486482979"	0.5
"colosseum"	"486486707"	0.5
"colosseum"	"486486289"	0.5
"colosseum"	"486486203"	0.5
"colosseum"	"486483191"	0.5
"colosseum"	"486485057"	0.5
"colosseum"	"486487191"	0.5
"colosseum"	"486453704"	0.5
"colosseum"	"7640044152"	0.5
"colosseum"	"7640005896"	0.5
"colosseum"	"7640028660"	0.5
"colosseum"	"7640013522"	0.5
"colosseum"	"7640036968"	0.5
"colosseum"	"7640020774"	0.5
"colosseum"	"6848901676"	0.5
"colosseum"	"2460989151"	0.5
"colosseum"	"2461838666"	0.5
"colosseum"	"2461003831"	0.5
"colosseum"	"2461839250"	0.5
"colosseum"	"2461838060"	0.5
"colosseum"	"2461840172"	0.5
"colosseum"	"2461838546"	0.5
"colosseum"	"2461005897"	0.5
"colosseum"	"2461005599"	0.5
"colosseum"	"2461004455"	0.5
"colosseum"	"2461840310"	0.5
"colosseum"	"2461004853"	0.5
"colosseum"	"6848891996"	0.5
"colosseum"	"2460992107"	0.5
"colosseum"	"2460991973"	0.5
"colosseum"	"2461004307"	0.5
"colosseum"	"7698246"	0.5
"colosseum"	"7639980088"	0.5
"colosseum"	"7639998126"	0.5
"colosseum"	"6995023041"	0.5
"colosseum"	"7639992150"	0.5
"colosseum"	"3657298650"	0.5
"colosseum"	"7640050602"	0.5
"colosseum"	"3667476935"	0.5
"colosseum"	"3668283098"	0.5
"colosseum"	"8839339706"	0.5
"colosseum"	"8839299322"	0.5
"colosseum"	"8838701083"	0.5
"colosseum"	"8838747427"	0.5
"colosseum"	"8839277774"	0.5
"colosseum"	"8838729545"	0.5
"colosseum"	"8839266480"	0.5
"colosseum"	"8838743915"	0.5
"colosseum"	"8839283512"	0.5
"colosseum"	"8838667969"	0.5
"colosseum"	"8839350484"	0.5
"colosseum"	"8839336296"	0.5
"colosseum"	"8839312532"	0.5
"colosseum"	"8838678591"	0.5
"colosseum"	"8839321734"	0.5
"colosseum"	"5119096654"	0.5
"colosseum"	"5178267201"	0.5
"colosseum"	"5175933457"	0.5
"colosseum"	"3720935484"	0.5
"colosseum"	"7847017438"	0.5
"colosseum"	"7847027582"	0.5
"colosseum"	"11497536"	0.5
